age,type,origin,rarity
3830,3,3,0.0
3352,4,5,0.0
1141,0,0,0.0
1196,3,6,0.0
3497,0,0,0.0
4127,3,0,0.0
2646,1,5,0.0
2548,1,5,0.0
3019,0,4,0.0
310,4,5,0.0
3154,2,6,0.0
236,4,4,0.0
445,2,5,0.0
1470,0,6,0.0
924,3,1,0.0
1346,0,3,0.0
4465,2,4,0.0
319,3,0,0.0
3779,0,3,0.0
1360,3,0,0.0
3595,4,5,0.0
1361,2,1,0.0
4035,2,2,0.0
3750,1,5,0.0
4911,0,2,0.0
1291,4,4,0.0
3154,2,5,0.0
3696,4,0,0.0
2217,2,2,0.0
4526,2,0,0.0
987,0,2,0.0
1781,3,4,0.0
4030,1,3,0.0
3160,1,3,0.0
3451,0,0,0.0
1759,0,2,0.0
1774,3,2,0.0
159,1,2,0.0
1765,1,2,0.0
110,4,0,0.0
954,0,5,0.0
1880,4,5,0.0
4755,4,4,0.0
186,4,5,0.0
3901,2,1,0.0
1103,0,4,0.0
2322,1,4,0.0
3131,4,1,0.0
105,4,4,0.0
2259,1,0,0.0
4019,0,3,0.0
3981,0,3,0.0
3345,2,3,0.0
1388,2,1,0.0
3464,4,6,0.0
4604,0,4,0.0
2456,3,1,0.0
4897,0,5,0.0
1828,3,3,0.0
833,2,1,0.0
2751,4,6,0.0
3582,2,4,0.0
21,4,1,0.0
3328,1,1,0.0
3018,1,0,0.0
233,2,1,0.0
3427,3,2,0.0
3577,3,1,0.0
2408,4,0,0.0
101,1,5,0.0
4313,1,2,0.0
310,0,1,0.0
3215,1,6,0.0
572,4,6,0.0
4311,3,0,0.0
3295,3,0,0.0
2172,3,3,0.0
823,2,6,0.0
1051,4,4,0.0
738,3,4,0.0
1308,1,4,0.0
4846,0,1,0.0
1073,1,1,0.0
1527,4,2,0.0
4008,0,3,0.0
4561,0,0,0.0
1301,0,0,0.0
3271,3,1,0.0
913,4,5,0.0
1682,4,3,0.0
1654,4,2,0.0
2877,1,1,0.0
4733,3,2,0.0
2543,2,6,0.0
634,4,2,0.0
2641,3,2,0.0
360,2,6,0.0
3502,1,2,0.0
1514,4,0,0.0
1167,3,4,0.0
3349,0,5,0.0
2388,0,4,0.0
525,1,2,0.0
762,3,5,0.0
103,2,2,0.0
2636,4,4,0.0
3405,1,2,0.0
534,4,6,0.0
1508,2,1,0.0
1633,4,3,0.0
3672,4,1,0.0
3172,4,3,0.0
249,4,4,0.0
1819,4,5,0.0
1231,4,6,0.0
2684,3,3,0.0
588,0,1,0.0
4813,0,5,0.0
1901,1,1,0.0
1531,0,0,0.0
2829,4,6,0.0
3227,1,6,0.0
2988,0,5,0.0
1784,0,3,0.0
4950,4,6,0.0
961,0,4,0.0
527,3,3,0.0
445,4,2,0.0
4882,1,6,0.0
2909,4,4,0.0
4542,2,0,0.0
1750,3,1,0.0
4037,1,1,0.0
1886,3,2,0.0
4612,4,4,0.0
437,2,2,0.0
3484,1,5,0.0
966,0,5,0.0
4068,1,1,0.0
1603,3,6,0.0
3509,3,0,0.0
3640,1,0,0.0
1626,1,0,0.0
3673,4,1,0.0
3614,0,4,0.0
3976,4,1,0.0
1179,4,1,0.0
2859,1,4,0.0
4637,3,2,0.0
3735,2,6,0.0
2344,3,4,0.0
1741,3,4,0.0
788,1,2,0.0
612,1,3,0.0
4454,0,2,0.0
3177,0,5,0.0
2319,4,1,0.0
167,4,1,0.0
146,0,1,0.0
2136,1,6,0.0
2065,0,6,0.0
1658,0,4,0.0
4172,2,2,0.0
3260,3,6,0.0
3653,1,3,0.0
644,3,4,0.0
4101,1,2,0.0
548,2,4,0.0
859,2,0,0.0
2010,1,1,0.0
1797,3,1,0.0
2101,2,5,0.0
3948,3,6,0.0
3220,0,2,0.0
232,3,5,0.0
3814,4,1,0.0
4613,3,1,0.0
42,3,2,0.0
2275,1,1,0.0
1940,4,6,0.0
2119,2,0,0.0
3417,4,6,0.0
4526,2,3,0.0
2820,4,3,0.0
406,0,2,0.0
941,0,6,0.0
1761,3,1,0.0
3275,0,5,0.0
1179,3,1,0.0
631,4,0,0.0
173,1,5,0.0
4653,2,3,0.0
3468,2,2,0.0
4682,0,6,0.0
3393,2,4,0.0
614,2,1,0.0
4546,1,4,0.0
1072,2,1,0.0
2422,3,3,0.0
2910,0,1,0.0
4262,3,1,0.0
1226,4,5,0.0
4810,4,1,0.0
2576,1,4,0.0
3026,2,1,0.0
3049,3,0,0.0
4268,2,4,0.0
1988,4,1,0.0
1397,4,3,0.0
4848,3,2,0.0
303,2,6,0.0
517,3,5,0.0
4230,4,6,0.0
4724,2,0,0.0
4516,4,2,0.0
2758,3,5,0.0
4828,0,1,0.0
3652,4,5,0.0
3481,0,4,0.0
464,1,1,0.0
3173,2,0,0.0
4940,0,2,0.0
4942,4,6,0.0
1800,2,4,0.0
2566,0,2,0.0
2312,1,2,0.0
3009,0,6,0.0
1804,3,1,0.0
263,2,3,0.0
4536,3,5,0.0
3738,0,4,0.0
2676,4,0,0.0
4978,2,5,0.0
3664,4,2,0.0
4625,2,1,0.0
26,4,4,0.0
1244,2,5,0.0
3352,4,0,0.0
1633,0,5,0.0
61,2,0,0.0
3479,3,1,0.0
3976,4,5,0.0
2008,4,0,0.0
164,4,2,0.0
2951,4,4,0.0
1831,4,0,0.0
3798,1,1,0.0
1012,0,0,0.0
1619,3,5,0.0
2030,3,4,0.0
1418,2,5,0.0
4612,3,6,0.0
2249,1,4,0.0
4736,1,1,0.0
4006,0,1,0.0
3903,0,4,0.0
612,0,6,0.0
11,2,6,0.0
4390,2,3,0.0
3208,1,4,0.0
439,1,3,0.0
972,3,6,0.0
1685,0,6,0.0
1526,4,3,0.0
960,4,3,0.0
4973,0,2,0.0
1153,1,6,0.0
2895,0,0,0.0
4614,1,5,0.0
114,1,4,0.0
757,0,5,0.0
821,0,0,0.0
1350,1,0,0.0
3165,3,4,0.0
3369,3,3,0.0
2053,3,2,0.0
4346,2,3,0.0
2864,4,3,0.0
2468,1,6,0.0
229,3,2,0.0
1159,3,3,0.0
1204,0,4,0.0
2796,4,1,0.0
922,2,0,0.0
533,1,5,0.0
4782,4,0,0.0
217,4,0,0.0
411,0,3,0.0
3183,0,5,0.0
1093,4,4,0.0
2376,0,5,0.0
4969,2,1,0.0
4452,3,3,0.0
3100,1,3,0.0
3389,1,2,0.0
2946,2,3,0.0
1679,1,5,0.0
810,3,0,0.0
3362,4,2,0.0
464,2,3,0.0
662,4,4,0.0
4757,1,2,0.0
1948,4,4,0.0
4660,0,2,0.0
4608,2,5,0.0
2425,2,1,0.0
4866,4,0,0.0
1033,3,5,0.0
3785,0,5,0.0
1940,4,5,0.0
3374,2,5,0.0
1687,3,5,0.0
3555,4,6,0.0
4464,1,3,0.0
173,0,1,0.0
3798,2,6,0.0
2304,3,6,0.0
3269,2,3,0.0
1827,3,1,0.0
3478,3,3,0.0
2550,3,5,0.0
3413,3,5,0.0
889,2,2,0.0
1226,1,2,0.0
2805,1,2,0.0
724,0,0,0.0
1973,2,0,0.0
2669,3,1,0.0
2138,1,2,0.0
86,4,1,0.0
1392,4,5,0.0
1371,1,1,0.0
177,0,4,0.0
3123,0,1,0.0
4368,3,5,0.0
4715,1,0,0.0
2338,4,1,0.0
1484,0,1,0.0
4256,1,1,0.0
2726,3,4,0.0
477,3,0,0.0
3701,3,3,0.0
2162,4,0,0.0
858,4,5,0.0
1324,0,1,0.0
4117,0,5,0.0
4597,2,2,0.0
2012,1,0,0.0
3930,2,3,0.0
649,2,0,0.0
3215,4,2,0.0
2098,0,2,0.0
2386,1,5,0.0
2675,4,1,0.0
2411,2,5,0.0
4509,2,5,0.0
3819,0,5,0.0
322,0,6,0.0
2435,4,2,0.0
3186,0,0,0.0
2737,2,3,0.0
3706,0,1,0.0
226,3,2,0.0
3786,0,2,0.0
2244,3,6,0.0
3237,0,2,0.0
4229,4,4,0.0
3568,2,3,0.0
2654,2,1,0.0
2428,3,3,0.0
2534,0,5,0.0
922,4,4,0.0
1167,4,4,0.0
2006,1,3,0.0
727,2,5,0.0
2753,0,1,0.0
289,0,5,0.0
1752,1,4,0.0
3619,1,4,0.0
3620,3,6,0.0
2013,3,6,0.0
538,1,3,0.0
1708,1,2,0.0
3311,1,2,0.0
3249,4,4,0.0
1151,2,0,0.0
4860,0,1,0.0
4307,4,5,0.0
958,0,5,0.0
4688,2,6,0.0
3557,3,2,0.0
333,0,4,0.0
113,4,5,0.0
4378,4,2,0.0
1953,1,1,0.0
3419,3,2,0.0
24,4,3,0.0
4794,3,5,0.0
2205,2,5,0.0
3913,0,5,0.0
390,3,3,0.0
3828,4,3,0.0
3017,1,0,0.0
3439,1,3,0.0
2167,3,5,0.0
2651,1,3,0.0
1019,3,5,0.0
1850,2,2,0.0
1953,3,5,0.0
1369,2,4,0.0
4502,1,2,0.0
1315,1,2,0.0
2386,1,0,0.0
1724,1,5,0.0
1123,1,6,0.0
127,3,1,0.0
2619,1,0,0.0
1958,2,2,0.0
4368,4,1,0.0
4662,4,4,0.0
2530,3,0,0.0
4893,2,5,0.0
1318,3,4,0.0
1162,0,4,0.0
2990,4,3,0.0
981,1,6,0.0
2675,0,1,0.0
4729,2,0,0.0
1180,1,1,0.0
3130,3,4,0.0
4912,3,6,0.0
2065,3,4,0.0
2321,1,3,0.0
1228,1,0,0.0
2407,4,0,0.0
2258,4,1,0.0
1972,3,6,0.0
265,1,6,0.0
316,0,4,0.0
4700,4,6,0.0
340,1,2,0.0
1561,0,1,0.0
4138,2,3,0.0
300,2,3,0.0
3004,1,2,0.0
373,3,6,0.0
2336,3,4,0.0
4851,1,4,0.0
1473,4,3,0.0
3778,2,5,0.0
3088,2,3,0.0
736,3,4,0.0
842,1,5,0.0
4270,0,5,0.0
2112,4,1,0.0
1206,1,2,0.0
1244,3,3,0.0
2076,0,2,0.0
2171,3,1,0.0
4772,3,6,0.0
3270,4,0,0.0
3295,4,2,0.0
3324,1,4,0.0
1925,3,6,0.0
4422,3,5,0.0
4579,2,2,0.0
3217,0,5,0.0
2244,4,2,0.0
4348,1,1,0.0
4923,0,4,0.0
1247,0,6,0.0
2260,3,3,0.0
773,1,5,0.0
3701,2,5,0.0
3429,2,0,0.0
3907,2,0,0.0
2038,1,2,0.0
2718,0,0,0.0
90,1,3,0.0
1885,2,0,0.0
4894,0,4,0.0
265,3,6,0.0
4817,1,4,0.0
3410,2,2,0.0
4015,3,5,0.0
2259,0,2,0.0
99,2,2,0.0
742,2,1,0.0
2673,3,2,0.0
4368,1,5,0.0
2601,2,4,0.0
4321,4,1,0.0
233,2,5,0.0
1524,1,0,0.0
2234,1,0,0.0
674,1,5,0.0
860,1,1,0.0
1456,0,2,0.0
3690,4,6,0.0
2826,4,1,0.0
3457,4,1,0.0
718,3,6,0.0
2201,0,4,0.0
3856,4,3,0.0
2083,2,2,0.0
706,3,2,0.0
4173,3,0,0.0
4056,3,6,0.0
1945,0,1,0.0
2983,0,4,0.0
1138,1,3,0.0
2417,0,0,0.0
4093,1,1,0.0
3035,2,0,0.0
3604,3,4,0.0
3604,1,5,0.0
2663,1,4,0.0
2106,1,0,0.0
4008,0,1,0.0
3762,0,2,0.0
1886,1,1,0.0
907,1,4,0.0
4951,4,1,0.0
1990,1,4,0.0
661,3,6,0.0
1560,2,2,0.0
1257,1,6,0.0
4718,3,3,0.0
41,4,6,0.0
1528,0,0,0.0
2029,3,0,0.0
2894,2,4,0.0
1231,1,6,0.0
3235,1,0,0.0
3919,4,6,0.0
4567,4,5,0.0
1994,4,5,0.0
1500,0,2,0.0
4529,2,2,0.0
3855,3,0,0.0
2189,4,5,0.0
3931,1,6,0.0
4505,0,2,0.0
641,0,4,0.0
2976,0,2,0.0
4213,0,5,0.0
2206,4,0,0.0
4353,1,5,0.0
2963,0,4,0.0
366,0,2,0.0
4667,0,5,0.0
2248,2,6,0.0
1653,2,4,0.0
1393,0,3,0.0
3587,4,5,0.0
4197,0,6,0.0
4184,2,0,0.0
4973,4,5,0.0
1231,3,2,0.0
3598,0,3,0.0
3545,3,1,0.0
1110,4,4,0.0
2567,0,4,0.0
1992,0,6,0.0
381,1,1,0.0
1238,0,3,0.0
2456,4,0,0.0
3694,4,4,0.0
1659,0,3,0.0
99,3,5,0.0
1548,2,4,0.0
2593,0,2,0.0
4571,0,4,0.0
862,2,2,0.0
2260,4,6,0.0
4328,0,4,0.0
3769,4,5,0.0
810,4,1,0.0
1624,0,5,0.0
2673,4,3,0.0
769,2,5,0.0
421,2,5,0.0
4379,2,6,0.0
2732,4,4,0.0
2147,1,0,0.0
1488,3,2,0.0
2686,2,2,0.0
770,3,5,0.0
286,3,1,0.0
1815,4,3,0.0
3278,4,4,0.0
559,3,4,0.0
1625,0,2,0.0
1810,2,3,0.0
2670,0,3,0.0
3015,1,6,0.0
4528,2,6,0.0
1288,3,4,0.0
1659,3,5,0.0
1756,1,6,0.0
1240,1,1,0.0
4491,4,2,0.0
3813,3,3,0.0
449,3,6,0.0
162,1,3,0.0
2036,1,0,0.0
1328,3,2,0.0
3314,4,4,0.0
6,0,6,0.0
2900,3,5,0.0
2418,2,3,0.0
2988,4,0,0.0
4348,1,4,0.0
2014,0,5,0.0
2630,2,1,0.0
2099,1,3,0.0
3029,1,2,0.0
4565,2,6,0.0
2536,4,1,0.0
648,2,3,0.0
4511,1,5,0.0
3562,2,5,0.0
3220,3,5,0.0
486,2,6,0.0
3481,0,0,0.0
3452,2,5,0.0
692,1,6,0.0
4437,3,6,0.0
3864,0,1,0.0
1270,3,0,0.0
2398,2,4,0.0
1156,0,2,0.0
3513,0,3,0.0
1080,0,4,0.0
4321,1,5,0.0
3559,2,4,0.0
1544,4,5,0.0
2333,0,2,0.0
4894,4,3,0.0
1790,0,5,0.0
4469,2,1,0.0
629,0,5,0.0
3974,3,6,0.0
2540,1,6,0.0
390,1,2,0.0
141,0,3,0.0
1456,3,1,0.0
3616,1,6,0.0
2737,3,4,0.0
4858,1,1,0.0
865,3,5,0.0
1343,0,2,0.0
1055,4,5,0.0
897,4,2,0.0
620,4,5,0.0
706,2,1,0.0
983,1,4,0.0
1516,0,5,0.0
2031,1,0,0.0
2767,3,2,0.0
2273,2,1,0.0
2544,4,6,0.0
2812,0,1,0.0
48,0,4,0.0
4014,2,6,0.0
1331,1,6,0.0
4584,3,6,0.0
83,0,5,0.0
723,3,3,0.0
727,3,4,0.0
1611,4,3,0.0
2034,3,3,0.0
1554,4,0,0.0
1382,1,6,0.0
384,4,1,0.0
2336,1,2,0.0
1222,2,5,0.0
3815,0,6,0.0
3565,4,4,0.0
1325,0,5,0.0
137,4,5,0.0
4064,4,2,0.0
847,1,5,0.0
2478,1,4,0.0
3727,2,2,0.0
4610,1,1,0.0
4907,2,3,0.0
1401,3,6,0.0
2004,4,3,0.0
3199,4,1,0.0
3731,3,1,0.0
4705,3,0,0.0
3082,1,1,0.0
2831,1,3,0.0
4760,4,3,0.0
169,2,3,0.0
1099,2,4,0.0
3534,4,1,0.0
2988,1,0,0.0
2186,2,1,0.0
2962,4,2,0.0
1558,1,3,0.0
4611,4,1,0.0
2964,3,2,0.0
3753,2,1,0.0
1415,3,4,0.0
1160,4,2,0.0
2489,3,3,0.0
3152,3,4,0.0
4147,3,3,0.0
4601,3,5,0.0
2889,2,6,0.0
3214,3,3,0.0
4196,0,0,0.0
521,4,5,0.0
1803,4,0,0.0
2846,2,0,0.0
3033,3,2,0.0
988,0,4,0.0
2725,0,1,0.0
4091,1,4,0.0
1785,4,4,0.0
226,3,0,0.0
2271,1,3,0.0
150,1,0,0.0
4567,3,1,0.0
2762,4,0,0.0
582,1,1,0.0
3481,0,2,0.0
3930,4,5,0.0
2604,2,6,0.0
4231,3,0,0.0
4687,3,2,0.0
2287,1,3,0.0
1721,2,2,0.0
3413,4,4,0.0
3282,4,0,0.0
3636,4,5,0.0
488,2,3,0.0
1922,2,0,0.0
584,4,6,0.0
3689,4,1,0.0
3724,2,6,0.0
969,3,3,0.0
2806,3,6,0.0
3470,4,5,0.0
206,2,0,0.0
41,4,2,0.0
2742,2,5,0.0
874,0,1,0.0
2870,2,6,0.0
3109,0,5,0.0
3091,2,2,0.0
776,1,4,0.0
724,0,4,0.0
329,4,4,0.0
2958,4,1,0.0
1775,3,4,0.0
83,3,3,0.0
373,4,5,0.0
2480,1,2,0.0
329,0,1,0.0
4376,0,2,0.0
3175,3,2,0.0
1261,3,4,0.0
512,0,3,0.0
4328,2,6,0.0
1020,2,3,0.0
4479,0,5,0.0
3537,0,6,0.0
1787,1,3,0.0
713,0,6,0.0
2580,2,3,0.0
2875,4,2,0.0
4033,1,4,0.0
1625,1,5,0.0
4769,3,6,0.0
142,3,4,0.0
4846,2,3,0.0
2846,1,6,0.0
3920,1,6,0.0
1093,2,3,0.0
1038,4,5,0.0
237,0,6,0.0
2881,2,0,0.0
4858,2,4,0.0
3936,0,6,0.0
652,3,5,0.0
2348,4,1,0.0
4296,3,0,0.0
472,1,6,0.0
2735,2,0,0.0
161,4,2,0.0
3775,2,6,0.0
4729,4,0,0.0
4945,4,3,0.0
777,3,5,0.0
254,2,2,0.0
1069,2,0,0.0
1690,1,5,0.0
4602,2,4,0.0
3093,2,2,0.0
3132,3,0,0.0
1101,4,5,0.0
609,4,0,0.0
4483,1,6,0.0
4765,3,3,0.0
4599,1,2,0.0
3890,2,6,0.0
4150,1,6,0.0
4145,0,6,0.0
3141,3,5,0.0
4256,3,6,0.0
423,0,4,0.0
836,0,2,0.0
310,1,0,0.0
2709,1,2,0.0
4801,3,4,0.0
3881,3,6,0.0
3345,4,2,0.0
2072,0,1,0.0
853,0,1,0.0
369,4,5,0.0
4628,1,2,0.0
3244,1,4,0.0
3114,1,3,0.0
4109,0,5,0.0
1282,1,2,0.0
1985,1,3,0.0
2600,2,0,0.0
625,3,3,0.0
2207,2,3,0.0
3535,3,6,0.0
4035,4,0,0.0
1514,3,3,0.0
4017,1,3,0.0
3355,0,3,0.0
2766,1,2,0.0
4803,3,2,0.0
239,4,2,0.0
250,4,4,0.0
2258,0,1,0.0
867,4,2,0.0
1782,3,6,0.0
2260,4,2,0.0
786,0,1,0.0
1791,2,4,0.0
1720,0,5,0.0
1527,1,1,0.0
2041,0,0,0.0
4758,2,0,0.0
4164,0,6,0.0
270,4,1,0.0
2454,3,5,0.0
954,4,5,0.0
728,4,0,0.0
4812,2,2,0.0
3245,4,1,0.0
1922,3,4,0.0
4936,1,3,0.0
2657,1,5,0.0
2195,1,2,0.0
625,4,2,0.0
1642,1,1,0.0
1042,0,1,0.0
1414,2,4,0.0
2231,3,1,0.0
1116,4,6,0.0
3296,2,0,0.0
238,3,0,0.0
4626,4,1,0.0
4017,3,4,0.0
3530,1,3,0.0
4935,1,0,0.0
2106,1,4,0.0
900,0,6,0.0
3386,2,0,0.0
3080,0,6,0.0
405,1,2,0.0
3979,2,4,0.0
1515,0,0,0.0
2619,0,1,0.0
4890,1,6,0.0
2565,2,3,0.0
2822,4,6,0.0
2235,0,1,0.0
3086,0,5,0.0
4248,4,6,0.0
3730,3,2,0.0
4650,2,3,0.0
2628,3,3,0.0
3050,3,0,0.0
4908,3,3,0.0
250,2,5,0.0
1494,4,0,0.0
3922,4,1,0.0
3401,2,3,0.0
2798,2,2,0.0
1570,2,4,0.0
4711,2,1,0.0
1600,4,3,0.0
4208,2,6,0.0
2304,0,1,0.0
3637,1,2,0.0
1712,0,6,0.0
2304,2,4,0.0
1075,2,6,0.0
3282,0,4,0.0
4211,3,5,0.0
4786,4,6,0.0
2612,1,0,0.0
4730,4,3,0.0
4504,0,6,0.0
2640,3,4,0.0
1496,0,4,0.0
2322,1,6,0.0
552,0,4,0.0
3709,3,2,0.0
805,0,0,0.0
4727,3,3,0.0
1588,0,1,0.0
2760,1,5,0.0
4022,2,0,0.0
4933,3,4,0.0
1167,1,3,0.0
1789,4,1,0.0
2319,4,6,0.0
1283,0,1,0.0
571,3,5,0.0
4845,3,1,0.0
187,3,4,0.0
402,1,2,0.0
4946,3,1,0.0
2710,0,0,0.0
3739,2,0,0.0
2232,0,3,0.0
396,2,4,0.0
1511,0,0,0.0
4207,0,2,0.0
4141,3,2,0.0
2780,0,2,0.0
3427,2,0,0.0
2180,0,0,0.0
1948,3,0,0.0
392,2,3,0.0
966,1,6,0.0
4417,4,2,0.0
1552,4,2,0.0
2367,1,4,0.0
394,3,1,0.0
3609,2,5,0.0
2470,1,2,0.0
1108,3,4,0.0
2189,1,5,0.0
4504,1,4,0.0
559,1,4,0.0
1142,0,6,0.0
1438,0,4,0.0
2015,0,5,0.0
673,4,3,0.0
4585,1,3,0.0
3300,0,5,0.0
3173,3,2,0.0
3843,2,1,0.0
4095,0,6,0.0
1147,4,2,0.0
357,1,3,0.0
3869,3,1,0.0
1268,0,3,0.0
4526,1,2,0.0
4577,4,6,0.0
1294,4,3,0.0
3940,2,5,0.0
3833,4,4,0.0
1992,1,5,0.0
4922,4,5,0.0
2053,3,6,0.0
3121,1,6,0.0
3833,4,3,0.0
3007,1,3,0.0
4762,3,4,0.0
7,0,1,0.0
2040,3,1,0.0
3567,2,4,0.0
1521,3,4,0.0
3407,1,4,0.0
4281,2,5,0.0
3563,0,6,0.0
4134,3,0,0.0
4582,0,3,0.0
757,3,6,0.0
3874,0,5,0.0
340,0,4,0.0
2279,3,6,0.0
3352,1,4,0.0
2105,2,0,0.0
391,1,3,0.0
3175,2,2,0.0
196,3,2,0.0
560,3,3,0.0
2278,1,6,0.0
2635,2,2,0.0
2534,4,6,0.0
4054,3,2,0.0
3632,3,3,0.0
3353,2,6,0.0
4642,0,3,0.0
4634,3,1,0.0
1966,2,1,0.0
2504,0,3,0.0
4333,1,4,0.0
1179,4,6,0.0
1705,3,1,0.0
1100,0,3,0.0
2138,1,4,0.0
2402,3,6,0.0
2455,1,5,0.0
3059,1,0,0.0
4741,3,1,0.0
3260,0,2,0.0
1034,3,2,0.0
2648,3,5,0.0
4337,1,1,0.0
2178,1,4,0.0
3844,0,6,0.0
1062,4,0,0.0
1616,2,1,0.0
164,3,0,0.0
2150,2,6,0.0
4339,1,6,0.0
3368,0,2,0.0
145,2,3,0.0
3401,2,6,0.0
1379,2,5,0.0
289,0,0,0.0
2526,3,4,0.0
4682,2,3,0.0
2930,1,2,0.0
1958,1,6,0.0
2950,2,1,0.0
291,0,5,0.0
3521,2,6,0.0
1975,4,4,0.0
2737,0,2,0.0
1860,4,6,0.0
1812,1,3,0.0
429,3,5,0.0
4583,3,4,0.0
4310,3,3,0.0
2041,0,2,0.0
3701,4,5,0.0
2012,0,1,0.0
3562,2,1,0.0
3171,1,6,0.0
1123,4,1,0.0
1817,3,1,0.0
4041,1,1,0.0
2075,3,5,0.0
3159,0,5,0.0
426,1,4,0.0
3883,3,4,0.0
1094,2,2,0.0
1899,0,0,0.0
2437,1,5,0.0
2310,3,2,0.0
2268,0,1,0.0
4386,1,0,0.0
3021,3,0,0.0
2754,0,0,0.0
3276,1,4,0.0
4175,3,2,0.0
4449,0,4,0.0
3583,3,0,0.0
740,0,4,0.0
3405,1,1,0.0
1529,4,2,0.0
24,1,5,0.0
2460,2,1,0.0
4946,2,4,0.0
1654,3,0,0.0
541,0,4,0.0
225,4,5,0.0
4630,4,0,0.0
3314,3,1,0.0
1123,3,4,0.0
1921,1,6,0.0
1295,3,2,0.0
4738,1,5,0.0
156,2,4,0.0
923,2,3,0.0
1968,4,1,0.0
4822,0,0,0.0
8,4,5,0.0
928,2,5,0.0
3093,4,1,0.0
1464,1,2,0.0
159,4,2,0.0
922,3,6,0.0
1265,3,5,0.0
4723,0,3,0.0
413,2,2,0.0
2991,3,5,0.0
4639,1,3,0.0
2447,0,1,0.0
3152,3,6,0.0
869,3,3,0.0
2695,1,2,0.0
2976,2,3,0.0
4744,3,5,0.0
3966,4,3,0.0
469,0,2,0.0
1856,3,4,0.0
2794,4,6,0.0
3366,1,2,0.0
2189,0,3,0.0
2651,0,6,0.0
2202,3,6,0.0
409,4,2,0.0
3238,2,2,0.0
2361,0,3,0.0
3621,0,6,0.0
1239,1,2,0.0
1567,1,6,0.0
3337,1,6,0.0
244,3,6,0.0
2123,3,1,0.0
3856,3,3,0.0
178,0,0,0.0
363,2,2,0.0
2303,2,2,0.0
1131,0,1,0.0
1440,2,0,0.0
3728,3,0,0.0
3241,3,5,0.0
1437,1,0,0.0
3883,1,3,0.0
3610,4,0,0.0
2859,3,5,0.0
1537,1,6,0.0
2215,4,6,0.0
2435,4,3,0.0
2875,0,0,0.0
2289,3,6,0.0
4677,3,1,0.0
3348,1,6,0.0
2164,1,5,0.0
3741,1,3,0.0
1625,3,6,0.0
4492,4,6,0.0
3926,4,2,0.0
1022,0,5,0.0
2960,1,1,0.0
2951,3,2,0.0
245,3,3,0.0
46,4,4,0.0
2936,4,3,0.0
4995,2,6,0.0
3576,0,4,0.0
4596,3,4,0.0
3326,4,4,0.0
8,2,1,0.0
983,4,1,0.0
1003,3,5,0.0
4327,1,6,0.0
1183,1,4,0.0
2128,2,6,0.0
1109,2,1,0.0
1376,4,6,0.0
4408,1,3,0.0
1387,3,3,0.0
3640,2,6,0.0
3309,3,5,0.0
4382,0,6,0.0
1973,3,5,0.0
188,3,6,0.0
4634,4,4,0.0
2681,4,0,0.0
3845,3,2,0.0
4886,0,3,0.0
733,0,5,0.0
655,2,6,0.0
4661,1,1,0.0
1031,2,5,0.0
2478,2,5,0.0
664,3,3,0.0
4587,4,6,0.0
4080,2,1,0.0
2184,1,2,0.0
3638,2,1,0.0
29,0,5,0.0
1985,2,4,0.0
27,4,2,0.0
596,1,5,0.0
2553,3,0,0.0
3679,4,0,0.0
3326,1,0,0.0
3012,3,1,0.0
998,4,3,0.0
777,0,1,0.0
991,2,4,0.0
2518,3,3,0.0
4248,1,5,0.0
3789,1,4,0.0
2890,4,6,0.0
1889,1,4,0.0
27,2,4,0.0
1850,2,0,0.0
1887,3,2,0.0
1114,1,0,0.0
1471,4,0,0.0
1524,1,4,0.0
1892,3,2,0.0
1574,3,4,0.0
4306,3,3,0.0
2523,4,2,0.0
3560,0,4,0.0
620,2,6,0.0
459,2,5,0.0
439,3,0,0.0
4839,2,6,0.0
4621,0,4,0.0
4937,2,0,0.0
4843,3,4,0.0
3994,1,6,0.0
4201,1,0,0.0
4339,1,5,0.0
3644,3,5,0.0
312,3,1,0.0
4938,0,1,0.0
905,4,2,0.0
2985,1,5,0.0
2821,2,0,0.0
1810,3,2,0.0
582,0,3,0.0
2292,2,3,0.0
4902,4,2,0.0
4904,2,0,0.0
850,2,0,0.0
205,1,0,0.0
1726,0,4,0.0
4244,2,6,0.0
1345,0,6,0.0
1167,0,6,0.0
3277,3,5,0.0
1422,3,1,0.0
1021,4,0,0.0
3589,1,0,0.0
4227,2,4,0.0
1355,3,6,0.0
4519,0,6,0.0
3289,1,5,0.0
1801,0,2,0.0
4538,2,4,0.0
941,1,2,0.0
838,2,2,0.0
4086,2,5,0.0
4607,2,2,0.0
2315,3,6,0.0
7,0,5,0.0
3120,1,4,0.0
2931,0,1,0.0
1423,2,6,0.0
2207,4,4,0.0
4356,3,4,0.0
4084,4,5,0.0
4735,0,0,0.0
1952,0,1,0.0
3781,2,4,0.0
3851,4,1,0.0
1967,4,3,0.0
529,3,2,0.0
1725,4,5,0.0
1433,2,4,0.0
4165,0,1,0.0
2322,2,5,0.0
1282,3,4,0.0
2018,3,2,0.0
3253,4,5,0.0
535,1,4,0.0
3309,1,3,0.0
4280,1,6,0.0
69,2,1,0.0
2130,4,2,0.0
277,4,3,0.0
761,3,4,0.0
1484,2,1,0.0
3740,0,5,0.0
1218,3,0,0.0
3441,2,1,0.0
3707,3,1,0.0
1976,4,0,0.0
762,0,2,0.0
3401,2,5,0.0
3592,3,3,0.0
3727,3,3,0.0
